"datatime","mese","data","ora","tair","rhum","watertemp","volt","voltLiPo","solar1","solar2","RPMTops","RPMLast","pp","ppLast","interpolate","id"
2015-07-31 14:21:00,7,31,14,30.4,30.4,28.71,13.97,4.1525,523,1,0.28516812,0.01734956,0,0,0,"013949001711061"
2015-07-31 16:21:00,7,31,16,32.8,32.8,28.96,16.0325,4.1525,600,1,0.35817067,0.0268796,0,0,0,"013949001711061"
2015-07-31 20:21:00,7,31,20,26.6,26.6,26.14,12.98,4.1525,468,0,0.2700178,0.01698302,0,0,0,"013949001711061"
2015-07-31 22:21:00,7,31,22,25.9,25.9,25.07,12.9525,4.1525,19,0,0.28675646,0.02431382,0,0,0,"013949001711061"
2015-08-01 02:21:00,8,1,2,25.1,25.1,23.8,12.8425,4.1525,17,0,0.40117803,0.02694069,0,0,0,"013949001711061"
2015-08-01 04:18:00,8,1,4,24.2,24.2,23.63,12.8425,4.1525,16,0,0.23434124,0.01331762,0,0,0,"013949001711061"
2015-08-01 06:21:00,8,1,6,23.8,23.8,23.49,12.76,4.1525,251,0,0.03897542,0.00287123,0,0,0,"013949001711061"
2015-08-01 08:21:00,8,1,8,24.7,24.7,23.47,12.87,4.1525,481,0,0.07385781,0.00201597,0,0,0,"013949001711061"
2015-08-01 12:21:00,8,1,12,25.5,25.5,24.65,13.31,4.1525,497,0,0.11979749,0.01111838,0,0,0,"013949001711061"
2015-08-01 14:21:00,8,1,14,27,27,26.18,13.805,4.1525,517,1,0.12224109,0.00617009,0,0,0,"013949001711061"
2015-08-01 16:21:00,8,1,16,26.9,26.9,26.51,13.8325,4.1525,517,1,0.07666795,0.00555919,0,0,0,"013949001711061"
2015-08-01 18:21:00,8,1,18,26.7,26.7,26.21,13.75,4.1525,514,1,0.05791332,0.00537592,0,0,0,"013949001711061"
2015-08-01 20:21:00,8,1,20,24.3,24.3,24.87,12.87,4.1525,403,0,0.00818606,0.00030545,0,0,0,"013949001711061"
2015-08-01 22:21:00,8,1,22,22,22,23.74,12.8975,4.1525,14,0,0.02070951,0.00250469,0,0,0,"013949001711061"
2015-08-02 02:21:00,8,2,2,21.8,21.8,22.22,12.87,4.1525,13,0,0.06976478,0.00739189,0,0,0,"013949001711061"
2015-08-02 04:21:00,8,2,4,20.9,20.9,21.9,12.7875,4.1525,12,0,0.03384386,0.00287123,0,0,0,"013949001711061"
2015-08-02 06:21:00,8,2,6,20.2,20.2,21.12,12.7325,4.1525,368,0,0.03427149,0.00311559,0,0,0,"013949001711061"
2015-08-02 08:21:00,8,2,8,24,24,21.93,12.98,4.1525,485,0,0.01515032,0,0,0,0,"013949001711061"
2015-08-02 10:21:00,8,2,10,26,26,23.84,13.1725,4.1525,493,0,0.05406465,0.00458175,0,0,0,"013949001711061"
2015-08-02 12:21:00,8,2,12,27.7,27.7,25.74,13.42,4.1525,502,1,0.09994324,0.00708644,0,0,0,"013949001711061"
2015-08-02 16:21:00,8,2,16,31,31,27.89,15.2075,4.1525,570,1,0.09340661,0.00470393,0,0,0,"013949001711061"
2015-08-02 18:21:00,8,2,18,29.1,29.1,27,13.8325,4.1525,518,1,0.04923854,0.00335995,0,0,0,"013949001711061"
2015-08-02 20:21:00,8,2,20,24.7,24.7,25.75,12.8975,4.1525,480,0,0.01453942,0.0006109,0,0,0,"013949001711061"
2015-08-02 22:21:00,8,2,22,23,23,24.15,12.925,4.1525,16,0,0.05687479,0.00592573,0,0,0,"013949001711061"
2015-08-03 02:21:00,8,3,2,23.2,23.2,22.71,12.8425,4.1525,14,0,0.13360383,0.00989658,0,0,0,"013949001711061"
2015-08-03 04:21:00,8,3,4,23.1,23.1,22.47,12.7875,4.1525,14,0,0.24393237,0.01551686,0,0,0,"013949001711061"
2015-08-03 06:21:00,8,3,6,23.4,23.4,22.25,12.7875,4.1525,361,0,0.14521093,0.01441724,0,0,0,"013949001711061"
2015-08-03 08:21:00,8,3,8,26.5,26.5,23.58,12.9525,4.1525,485,0,0.06554957,0,0,0,0,"013949001711061"
2015-08-03 10:21:00,8,3,10,28.5,28.5,25.46,13.145,4.1525,492,0,0.02547453,0.00256578,0,0,0,"013949001711061"
2015-08-03 12:19:00,8,3,12,29.7,29.7,27.17,13.3375,4.1525,499,1,0.06121218,0.00397085,0,0,0,"013949001711061"
2015-08-03 18:21:00,8,3,18,31.7,31.7,28.4,13.64,4.1525,511,1,0.06072346,0.00293232,0,0,0,"013949001711061"
2015-08-03 20:21:00,8,3,20,27.8,27.8,27.75,12.925,4.1525,480,0,0.02956756,0.00268796,0,0,0,"013949001711061"
2015-08-03 22:21:00,8,3,22,27.3,27.3,26.42,12.9525,4.1525,21,0,0.07361345,0.00678099,0,0,0,"013949001711061"
2015-08-04 00:21:00,8,4,0,24.4,24.4,25.2,12.8425,4.1525,17,0,0.0006109,0,0,0,0,"013949001711061"
2015-08-04 02:21:00,8,4,2,24.2,24.2,24.34,12.87,4.1525,16,0,0.06939824,0.00763625,0,0,0,"013949001711061"
2015-08-04 04:21:00,8,4,4,25.3,25.3,23.88,12.8425,4.1525,16,0,0.13390928,0.01288999,0,0,0,"013949001711061"
2015-08-04 06:21:00,8,4,6,23.2,23.2,23.56,12.7325,4.1525,407,0,0.09340661,0,0,0,0,"013949001711061"
2015-08-04 08:21:00,8,4,8,26.3,26.3,24.32,12.925,4.1525,483,0,0.04355717,6.109e-05,0,0,0,"013949001711061"
2015-08-04 10:21:00,8,4,10,31.5,31.5,26.74,13.365,4.1525,500,1,0.03647073,0.00384867,0,0,0,"013949001711061"
2015-08-04 12:21:00,8,4,12,32,32,28.44,13.53,4.1525,506,1,0.04905527,0.00354322,0,0,0,"013949001711061"
2015-08-04 14:21:00,8,4,14,32.2,32.2,29.85,14.135,4.1525,529,1,0.10922892,0.0073308,0,0,0,"013949001711061"
2015-08-04 16:21:00,8,4,16,33.4,33.4,29.99,15.235,4.1525,570,1,0.09389533,0.00543701,0,0,0,"013949001711061"
2015-08-04 18:21:00,8,4,18,30.4,30.4,28.61,13.86,4.1525,518,1,0.07110876,0.00439848,0,0,0,"013949001711061"
2015-08-04 20:21:00,8,4,20,26,26,27.18,12.925,4.1525,480,0,0.00091635,0,0,0,0,"013949001711061"
2015-08-04 22:21:00,8,4,22,23.5,23.5,25.68,12.87,4.1525,17,0,0.00036654,0,0,0,0,"013949001711061"
2015-08-05 02:21:00,8,5,2,21.9,21.9,23.76,12.815,4.1525,13,0,0.00519265,0.00036654,0,0,0,"013949001711061"
2015-08-05 04:21:00,8,5,4,22.4,22.4,23.17,12.7875,4.1525,13,0,0.03005628,0.00085526,0,0,0,"013949001711061"
2015-08-05 06:21:00,8,5,6,23.2,23.2,22.66,12.7325,4.1525,333,0,0.00293232,0.00012218,0,0,0,"013949001711061"
2015-08-05 08:21:00,8,5,8,25.7,25.7,23.61,13.0075,4.1525,486,0,0.01307326,0,0,0,0,"013949001711061"
2015-08-05 10:21:00,8,5,10,28,28,25.78,13.145,4.1525,492,0,0.01899899,0.00219924,0,0,0,"013949001711061"
2015-08-05 12:21:00,8,5,12,29.7,29.7,27.8,13.3925,4.1525,500,0,0.08296022,0.00617009,0,0,0,"013949001711061"
2015-08-05 14:21:00,8,5,14,31.4,31.4,29.67,14.0525,4.1525,525,1,0.09609457,0.00641445,0,0,0,"013949001711061"
2015-08-05 16:21:00,8,5,16,31.9,31.9,29.07,14.9325,4.1525,559,1,0.07361345,0.00452066,0,0,0,"013949001711061"
2015-08-05 18:21:00,8,5,18,31.1,31.1,28.34,13.5575,4.1525,507,1,0.01704411,0.00109962,0,0,0,"013949001711061"
2015-08-05 20:21:00,8,5,20,27.8,27.8,27.59,12.8975,4.1525,479,0,0,0,0,0,0,"013949001711061"
2015-08-05 22:21:00,8,5,22,27,27,26.34,12.8975,4.1525,20,0,0.00494829,0.00048872,0,0,0,"013949001711061"
2015-08-06 00:21:00,8,6,0,26.5,26.5,25.64,12.8425,4.1525,18,0,0.01631103,0.00158834,0,0,0,"013949001711061"
2015-08-06 02:21:00,8,6,2,26.8,26.8,25.21,12.815,4.1525,17,0,0.05974602,0.00036654,0,0,0,"013949001711061"
2015-08-06 04:21:00,8,6,4,26.4,26.4,24.99,12.76,4.1525,17,0,0.00995767,0.00036654,0,0,0,"013949001711061"
2015-08-06 06:21:00,8,6,6,26.9,26.9,24.8,12.76,4.1525,313,0,0.04734475,0.00519265,0,0,0,"013949001711061"
2015-08-06 08:21:00,8,6,8,29.5,29.5,25.91,12.8975,4.1525,482,0,0.00458175,0.00012218,0,0,0,"013949001711061"
2015-08-06 10:21:00,8,6,10,32.4,32.4,28.05,13.145,4.1525,491,1,0.01960989,0.00238251,0,0,0,"013949001711061"
2015-08-06 12:21:00,8,6,12,32.59,32.59,29.86,13.365,4.1525,500,1,0.08906922,0.00531483,0,0,0,"013949001711061"
2015-08-06 14:21:00,8,6,14,34,34,31.69,13.8325,4.1525,517,1,0.11594882,0.00800279,0,0,0,"013949001711061"
2015-08-06 16:21:00,8,6,16,36.2,36.2,31.5,15.1525,4.1525,568,1,0.09658329,0.00519265,0,0,0,"013949001711061"
2015-08-06 18:21:00,8,6,18,32.09,32.09,30.91,13.3375,4.1525,498,0,0.00824715,0,0,0,0,"013949001711061"
2015-08-06 22:21:00,8,6,22,29.4,29.4,28.28,12.9525,4.1525,23,0,0.09658329,0.00751407,0,0,0,"013949001711061"
2015-08-07 02:21:00,8,7,2,29.1,29.1,27.24,12.87,4.1525,21,0,0.11313868,0.00861369,0,0,0,"013949001711061"
2015-08-07 04:21:00,8,7,4,27.2,27.2,26.7,12.76,4.1525,20,0,0.00824715,0,0,0,0,"013949001711061"
2015-08-07 06:21:00,8,7,6,26.5,26.5,26.05,12.7325,4.1525,319,0,0,0,0,0,0,"013949001711061"
2015-08-07 08:21:00,8,7,8,31,31,26.76,12.87,4.1525,481,0,0,0,0,0,0,"013949001711061"
2015-08-07 12:21:00,8,7,12,34.5,34.5,30.07,13.365,4.1525,499,1,0.27771514,0.01734956,0,0,0,"013949001711061"
2015-08-07 14:21:00,8,7,14,35.3,35.3,31.28,13.64,4.1525,511,1,0.21234884,0.01429506,0,0,0,"013949001711061"
2015-08-07 16:21:00,8,7,16,36.9,36.9,31.09,14.9875,4.1525,561,1,0.13702487,0.00763625,0,0,0,"013949001711061"
2015-08-07 18:21:00,8,7,18,35.59,35.59,30.58,13.4475,4.1525,502,0,0.0317668,0.00140507,0,0,0,"013949001711061"
2015-08-07 20:21:00,8,7,20,30.9,30.9,29.62,12.9525,4.1525,469,0,0.01350089,0.00103853,0,0,0,"013949001711061"
2015-08-07 22:21:00,8,7,22,30.9,30.9,28.53,12.9525,4.1525,25,0,0.22206215,0.01765501,0,0,0,"013949001711061"
2015-08-08 02:19:00,8,8,2,30.3,30.3,27.58,12.87,4.1525,24,0,0.39073164,0.02547453,0,0,0,"013949001711061"
2015-08-08 04:21:00,8,8,4,30,30,27.37,12.8425,4.1525,23,0,0.27716533,0.01875463,0,0,0,"013949001711061"
2015-08-08 06:21:00,8,8,6,28.5,28.5,26.86,12.8425,4.1525,257,0,0.16103324,0.00769734,0,0,0,"013949001711061"
2015-08-08 08:21:00,8,8,8,31.4,31.4,27.49,12.8975,4.1525,482,0,0.06145654,0.0024436,0,0,0,"013949001711061"
2015-08-08 10:21:00,8,8,10,32.59,32.59,29.36,13.145,4.1525,491,0,0.0317668,0.00335995,0,0,0,"013949001711061"
2015-08-08 12:21:00,8,8,12,34.4,34.4,31.01,13.365,4.1525,500,1,0.15706239,0.00989658,0,0,0,"013949001711061"
2015-08-08 16:21:00,8,8,16,36.8,36.8,32.27,14.7125,4.1525,551,1,0.06493867,0.0036654,0,0,0,"013949001711061"
2015-08-08 22:21:00,8,8,22,27.7,27.7,28.15,12.8975,4.1525,22,0,0.02217567,0.00274905,0,0,0,"013949001711061"
2015-08-09 00:21:00,8,9,0,27.7,27.7,27.15,12.8975,4.1525,20,0,0.08913031,0.00470393,0,0,0,"013949001711061"
2015-08-09 02:21:00,8,9,2,27.7,27.7,26.34,12.8975,4.1525,19,0,0.11008418,0.00726971,0,0,0,"013949001711061"
2015-08-09 04:21:00,8,9,4,26.2,26.2,25.61,12.8425,4.1525,18,0,0.12059166,0.00384867,0,0,0,"013949001711061"
2015-08-09 06:21:00,8,9,6,24.7,24.7,24.92,12.76,4.1525,352,0,0.07422435,0.00042763,0,0,0,"013949001711061"
2015-08-09 08:21:00,8,9,8,28.7,28.7,25.65,13.1175,4.1525,491,0,0.02846794,0.00024436,0,0,0,"013949001711061"
2015-08-09 14:21:00,8,9,14,30.3,30.3,30.55,13.7775,4.1525,514,1,0.04508442,0.00335995,0,0,0,"013949001711061"
2015-08-09 18:21:00,8,9,18,29,29,28.65,13.75,4.1525,514,1,0.05516427,0.00116071,0,0,0,"013949001711061"
2015-08-09 20:21:00,8,9,20,26,26,27.55,12.98,4.1525,482,0,0.00800279,0,0,0,0,"013949001711061"
2015-08-10 00:21:00,8,10,0,23.8,23.8,25.53,12.8425,4.1525,16,0,0,0,0,0,0,"013949001711061"
2015-08-10 02:21:00,8,10,2,24,24,24.96,12.815,4.1525,15,0,0.00030545,0,0,0,0,"013949001711061"
2015-08-10 04:21:00,8,10,4,22.5,22.5,24.18,12.7875,4.1525,14,0,0,0,0,0,0,"013949001711061"
2015-08-10 06:21:00,8,10,6,22.3,22.3,23.43,12.7325,4.1525,141,0,0.00158834,0.00018327,0,0,0,"013949001711061"
2015-08-10 08:21:00,8,10,8,21.7,21.7,22.87,12.705,4.1525,472,0,0.02144259,0.00177161,0,0,0,"013949001711061"
2015-08-10 16:21:00,8,10,16,25.4,25.4,24.56,13.585,4.1525,508,0,0.01111838,0.00116071,0,0,0,"013949001711061"
2015-08-10 20:21:00,8,10,20,23.4,23.4,24.03,13.1175,4.1525,487,0,0.0079417,0,0,0,0,"013949001711061"
2015-08-10 22:21:00,8,10,22,22,22,23.03,12.8975,4.1525,13,0,0.00891914,0.00018327,0,0,0,"013949001711061"
2015-08-11 02:21:00,8,11,2,24.3,24.3,21.92,12.87,4.1525,13,0,0.0800279,0.00476502,0,0,0,"013949001711061"
2015-08-11 04:21:00,8,11,4,25.9,25.9,22.53,12.8425,4.1525,15,0,0.18950118,0.01117947,0,0,0,"013949001711061"
2015-08-11 06:21:00,8,11,6,24.9,24.9,22.72,12.7875,4.1525,275,0,0.12651739,0.00439848,0,0,0,"013949001711061"
2015-08-11 12:21:00,8,11,12,31.9,31.9,28.5,13.3925,4.1525,501,1,0.09908798,0.00690317,0,0,0,"013949001711061"
2015-08-11 14:21:00,8,11,14,33.2,33.2,30.8,13.86,4.1525,519,1,0.11185579,0.00769734,0,0,0,"013949001711061"
2015-08-11 16:21:00,8,11,16,33.2,33.2,29.58,14.905,4.1525,558,1,0.09151282,0.00519265,0,0,0,"013949001711061"
2015-08-11 20:21:00,8,11,20,27.7,27.7,27.4,12.8975,4.1525,479,0,0.01179037,0.00146616,0,0,0,"013949001711061"
2015-08-11 22:21:00,8,11,22,28.1,28.1,25.95,12.9525,4.1525,20,0,0.20202463,0.0164943,0,0,0,"013949001711061"
2015-08-12 00:19:00,8,12,0,27.8,27.8,25.25,12.925,4.1525,19,0,0.32787003,0.02400837,0,0,0,"013949001711061"
2015-08-12 02:19:00,8,12,2,28.3,28.3,24.9,12.8975,4.1525,19,0,0.35255039,0.02174804,0,0,0,"013949001711061"
2015-08-12 04:21:00,8,12,4,27.1,27.1,24.62,12.815,4.1525,18,0,0.34314253,0.0219924,0,0,0,"013949001711061"
2015-08-12 06:21:00,8,12,6,26.9,26.9,24.37,12.7875,4.1525,239,0,0.29677522,0.01789937,0,0,0,"013949001711061"
2015-08-12 08:21:00,8,12,8,29.8,29.8,25.17,12.8975,4.1525,482,0,0.2895666,0.01667757,0,0,0,"013949001711061"
2015-08-12 12:21:00,8,12,12,34.3,34.3,29.89,13.3375,4.1525,499,0,0.20440714,0.01423397,0,0,0,"013949001711061"
2015-08-12 14:21:00,8,12,14,33.59,33.59,31.24,13.5025,4.1525,505,0,0.23709029,0.01606667,0,0,0,"013949001711061"
2015-08-12 16:21:00,8,12,16,35.8,35.8,30.72,14.7125,4.1525,552,1,0.06872625,0.0036654,0,0,0,"013949001711061"
2015-08-12 18:21:00,8,12,18,32.9,32.9,29.84,13.5575,4.1525,507,1,0.02584107,0.00085526,0,0,0,"013949001711061"
2015-08-12 20:21:00,8,12,20,28.9,28.9,28.59,12.925,4.1525,475,0,0.02101496,0.0018327,0,0,0,"013949001711061"
2015-08-12 22:21:00,8,12,22,29.5,29.5,27.04,12.9525,4.1525,22,0,0.13904084,0.01148492,0,0,0,"013949001711061"
2015-08-13 00:21:00,8,13,0,29.1,29.1,26.49,12.9525,4.1525,21,0,0.1936553,0.01802155,0,0,0,"013949001711061"
2015-08-13 02:21:00,8,13,2,26.5,26.5,25.88,12.87,4.1525,20,0,0.19951994,0.01093511,0,0,0,"013949001711061"
2015-08-13 04:19:00,8,13,4,27,27,25.41,12.87,4.1525,19,0,0.2303093,0.01288999,0,0,0,"013949001711061"
2015-08-13 06:21:00,8,13,6,26.2,26.2,24.71,12.815,4.1525,235,0,0.13311511,0.01014094,0,0,0,"013949001711061"
2015-08-13 08:21:00,8,13,8,28.1,28.1,25,12.98,4.1525,485,0,0.10049305,0.00232142,0,0,0,"013949001711061"
2015-08-13 14:21:00,8,13,14,33.2,33.2,30.89,13.6675,4.1525,511,1,0.10195921,0.00629227,0,0,0,"013949001711061"
2015-08-13 16:21:00,8,13,16,34.2,34.2,30.39,14.575,4.1525,546,1,0.09438405,0.00452066,0,0,0,"013949001711061"
2015-08-13 18:21:00,8,13,18,31.5,31.5,29.53,13.6675,4.1525,511,1,0.05589735,0.00372649,0,0,0,"013949001711061"
2015-08-13 20:21:00,8,13,20,27.4,27.4,28.15,12.87,4.1525,409,0,0.02907884,0.00109962,0,0,0,"013949001711061"
2015-08-14 00:21:00,8,14,0,24.3,24.3,25.28,12.8425,4.1525,16,0,0.00531483,0.00024436,0,0,0,"013949001711061"
2015-08-14 02:21:00,8,14,2,23.4,23.4,24.36,12.815,4.1525,15,0,0.00708644,6.109e-05,0,0,0,"013949001711061"
2015-08-14 04:21:00,8,14,4,23.2,23.2,24.09,12.7875,4.1525,14,0,0.02877339,0.00085526,0,0,0,"013949001711061"
2015-08-14 06:21:00,8,14,6,22.9,22.9,23.87,12.76,4.1525,165,0,0.00452066,0.00048872,0,0,0,"013949001711061"
2015-08-14 08:21:00,8,14,8,24.9,24.9,24.09,12.87,4.1525,481,0,0,0,0,0,0,"013949001711061"
2015-08-14 10:21:00,8,14,10,26.7,26.7,25.51,13.255,4.1525,496,1,0.00128289,0.00012218,0,0,0,"013949001711061"
2015-08-14 12:21:00,8,14,12,29,29,26.8,13.7775,4.1525,515,1,0.02431382,0.00268796,0,0,0,"013949001711061"
2015-08-14 18:21:00,8,14,18,26.8,26.8,27,13.7775,4.1525,515,0,0.17117418,0.01069075,0,0,0,"013949001711061"
2015-08-14 20:21:00,8,14,20,24,24,25.66,12.925,4.1525,478,0,0.0800279,0.00207706,0,0,0,"013949001711061"
2015-08-14 22:21:00,8,14,22,21.9,21.9,24.3,12.925,4.1525,14,0,0.01172928,0.00085526,0,0,0,"013949001711061"
2015-08-15 02:21:00,8,15,2,21.5,21.5,22.67,12.8425,4.1525,12,0,0.02174804,0.00256578,0,0,0,"013949001711061"
2015-08-15 04:21:00,8,15,4,20.9,20.9,21.95,12.815,4.1525,11,0,0.0867478,0.00635336,0,0,0,"013949001711061"
2015-08-15 06:21:00,8,15,6,21,21,21.44,12.76,4.1525,165,0,0.10977873,0.00464284,0,0,0,"013949001711061"
2015-08-15 10:21:00,8,15,10,23,23,23.17,13.09,4.1525,490,0,6.109e-05,0,1.576,0,0,"013949001711061"
2015-08-15 16:21:00,8,15,16,24.8,24.8,24.51,13.915,4.1525,521,1,0.01814373,0.00103853,0,0,0,"013949001711061"
2015-08-15 18:21:00,8,15,18,24.4,24.4,24.59,13.915,4.1525,521,1,0.01191255,0.00116071,0,0,0,"013949001711061"
2015-08-16 00:21:00,8,16,0,20.8,20.8,20.83,12.8975,4.1525,11,0,0.15657367,0.01331762,0,0,0,"013949001711061"
2015-08-16 02:21:00,8,16,2,20.2,20.2,20.3,12.8425,4.1525,10,0,0.10855693,0.00849151,0,0,0,"013949001711061"
2015-08-16 04:21:00,8,16,4,20.1,20.1,19.94,12.76,4.1525,10,0,0.16268267,0.00763625,0,0,0,"013949001711061"
2015-08-16 06:21:00,8,16,6,20.29,20.29,19.76,12.7325,4.1525,138,0,0.13690269,0.00757516,0,0,0,"013949001711061"
2015-08-16 08:21:00,8,16,8,23.3,23.3,20.4,13.1725,4.1525,492,0,0.0934677,0.0073308,0,0,0,"013949001711061"
2015-08-16 12:21:00,8,16,12,25.4,25.4,22.59,13.42,4.1525,502,1,0.34259272,0.0226033,0,0,0,"013949001711061"
2015-08-16 14:21:00,8,16,14,27.4,27.4,25.78,14.3275,4.1525,537,1,0.24185531,0.01594449,0,0,0,"013949001711061"
2015-08-16 16:19:00,8,16,16,25.1,25.1,24.04,14.19,4.1525,530,1,0.1942662,0.01191255,0,0,0,"013949001711061"
2015-08-16 20:21:00,8,16,20,20.8,20.8,22.21,12.87,4.1525,477,0,0.00195488,0.00024436,0,0,0,"013949001711061"
2015-08-17 02:21:00,8,17,2,19,19,19.38,12.87,4.1525,9,0,0.2022079,0.01374525,0,0,0,"013949001711061"
2015-08-17 04:20:00,8,17,4,18.9,18.9,18.94,12.7875,4.1525,9,0,0.20104719,0.01325653,0,0,0,"013949001711061"
2015-08-17 06:21:00,8,17,6,19,19,18.71,12.7325,4.1525,138,0,0.20355188,0.00995767,0,0,0,"013949001711061"
2015-08-17 08:21:00,8,17,8,20.1,20.1,19.38,12.7325,4.1525,476,0,0.09872144,0.00329886,0,0,0,"013949001711061"
2015-08-17 12:21:00,8,17,12,25.7,25.7,23.53,13.42,4.1525,502,0,0.11863678,0.00989658,0,0,0,"013949001711061"
2015-08-17 14:21:00,8,17,14,26,26,25.66,13.5025,4.1525,506,1,0.18418635,0.01142383,0,0,0,"013949001711061"
2015-08-17 16:21:00,8,17,16,26.4,26.4,23.97,14.6575,4.1525,549,1,0.13470345,0.0079417,0,0,0,"013949001711061"
2015-08-17 18:21:00,8,17,18,23.5,23.5,22.66,13.915,4.1525,521,1,0.09933234,0.00775843,0,0,0,"013949001711061"
2015-08-17 20:21:00,8,17,20,21,21,21.69,12.87,4.1525,437,0,0.02101496,0.00054981,0,0,0,"013949001711061"
2015-08-17 22:21:00,8,17,22,20.5,20.5,20.75,12.9525,4.1525,12,0,0.11649863,0.01050748,0,0,0,"013949001711061"
2015-08-18 00:21:00,8,18,0,20.2,20.2,20.14,12.925,4.1525,10,0,0.14850979,0.00629227,0,0,0,"013949001711061"
2015-08-18 02:21:00,8,18,2,19.5,19.5,19.86,12.87,4.1525,10,0,0.24967483,0.00934677,0,0,0,"013949001711061"
2015-08-18 04:21:00,8,18,4,20.2,20.2,19.58,12.815,4.1525,10,0,0.09627784,0.00800279,0,0,0,"013949001711061"
2015-08-18 06:21:00,8,18,6,19.4,19.4,19.28,12.76,4.1525,157,0,0.16475973,0.01551686,0,0,0,"013949001711061"
2015-08-18 08:21:00,8,18,8,22.2,22.2,20.17,13.0625,4.1525,488,0,0.11882005,0.00335995,0,0,0,"013949001711061"
2015-08-18 12:21:00,8,18,12,26.5,26.5,23.71,13.5025,4.1525,506,1,0.02254221,0.00085526,0,0,0,"013949001711061"
2015-08-18 14:21:00,8,18,14,26.6,26.6,26.07,14.1075,4.1525,528,1,0.1276781,0.00940786,0,0,0,"013949001711061"
2015-08-18 16:21:00,8,18,16,26.5,26.5,25.7,14.19,4.1525,531,1,0.13580307,0.00965222,0,0,0,"013949001711061"
2015-08-18 20:21:00,8,18,20,21.6,21.6,23.06,12.9525,4.1525,444,0,0.0574246,0.00348213,0,0,0,"013949001711061"
2015-08-18 22:21:00,8,18,22,19.4,19.4,21.63,12.8975,4.1525,11,0,0.02877339,0.00116071,0,0,0,"013949001711061"
2015-08-19 00:21:00,8,19,0,19.5,19.5,20.38,12.8975,4.1525,10,0,0.10611333,0.0073308,0,0,0,"013949001711061"
2015-08-19 02:21:00,8,19,2,19.5,19.5,20.03,12.8975,4.1525,10,0,0.07226947,0.00500938,0,0,0,"013949001711061"
2015-08-19 04:21:00,8,19,4,19.29,19.29,19.59,12.815,4.1525,10,0,0.11631536,0.00604791,0,0,0,"013949001711061"
2015-08-19 06:21:00,8,19,6,19.4,19.4,19.18,12.76,4.1525,105,0,0.11130598,0.00983549,0,0,0,"013949001711061"
2015-08-19 08:21:00,8,19,8,21.7,21.7,19.53,12.8975,4.1525,482,1,0.03280533,0.00158834,0,0,0,"013949001711061"
2015-08-19 10:21:00,8,19,10,24.3,24.3,21.55,13.255,4.1525,495,1,0.12969407,0.00904132,0,0,0,"013949001711061"
2015-08-19 12:21:00,8,19,12,25.3,25.3,23.15,13.3925,4.1525,501,1,0.25260715,0.01612776,0,0,0,"013949001711061"
2015-08-19 16:21:00,8,19,16,27.2,27.2,24.01,16.225,4.18,607,1,0.10208139,0.00604791,0,0,0,"013949001711061"
2015-08-19 18:21:00,8,19,18,25.7,25.7,23.65,13.805,4.1525,517,1,0.02364183,0.00091635,0,0,0,"013949001711061"
2015-08-20 02:21:00,8,20,2,20.5,20.5,20.17,12.87,4.1525,11,0,0.06744336,0.00568137,0,0,0,"013949001711061"
2015-08-20 04:21:00,8,20,4,20.8,20.8,19.9,12.7875,4.1525,11,0,0.20440714,0.01747174,0,0,0,"013949001711061"
2015-08-20 06:21:00,8,20,6,20.6,20.6,19.69,12.7325,4.1525,107,0,0.20843908,0.01398961,0,0,0,"013949001711061"
2015-08-20 08:21:00,8,20,8,24.4,24.4,20.4,12.925,4.1525,483,0,0.13775795,0.00690317,0,0,0,"013949001711061"
2015-08-20 12:21:00,8,20,12,27.3,27.3,25,13.365,4.1525,500,1,0.15785656,0.00843042,0,0,0,"013949001711061"
2015-08-20 14:21:00,8,20,14,29.5,29.5,27.42,13.5575,4.1525,507,1,0.16341575,0.01215691,0,0,0,"013949001711061"
2015-08-20 16:21:00,8,20,16,30.5,30.5,26.09,16.445,4.1525,615,1,0.08509837,0.00574246,0,0,0,"013949001711061"
2015-08-20 18:21:00,8,20,18,28,28,25.15,13.8875,4.1525,520,1,0.03469912,0.00164943,0,0,0,"013949001711061"
2015-08-20 22:21:00,8,20,22,22.9,22.9,22.47,12.9525,4.1525,14,0,0.14062918,0.01264563,0,0,0,"013949001711061"
2015-08-21 00:21:00,8,21,0,21.5,21.5,21.65,12.8975,4.1525,13,0,0.03860888,0.00281014,0,0,0,"013949001711061"
2015-08-21 02:21:00,8,21,2,20.8,20.8,20.88,12.87,4.1525,12,0,0.07831738,0.0048872,0,0,0,"013949001711061"
2015-08-21 04:21:00,8,21,4,21.4,21.4,20.34,12.815,4.1525,11,0,0.16463755,0.00928568,0,0,0,"013949001711061"
2015-08-21 06:21:00,8,21,6,20.8,20.8,20,12.76,4.1525,86,0,0.10757949,0.00745298,0,0,0,"013949001711061"
2015-08-21 08:21:00,8,21,8,23.7,23.7,20.67,13.0625,4.1525,488,0,0.06383905,0.00146616,0,0,0,"013949001711061"
2015-08-21 12:21:00,8,21,12,27.4,27.4,25.24,13.42,4.1525,501,0,0.09878253,0.00781952,0,0,0,"013949001711061"
2015-08-21 14:19:00,8,21,14,27.2,27.2,26.5,14.1625,4.1525,530,1,0.08344894,0.0042763,0,0,0,"013949001711061"
2015-08-21 16:21:00,8,21,16,28.7,28.7,25.84,14.3825,4.1525,538,1,0.04911636,0.0030545,0,0,0,"013949001711061"
